-8.200639486312866211e-01,-1.477391362190246582e+00,1.324308037757873535e+00,1.038216948509216309e+00,2.839137315750122070e-01,-1.171055316925048828e+00,7.332683205604553223e-01,-5.945072770118713379e-01,4.552351534366607666e-01,-1.999153643846511841e-01
-4.895790815353393555e-01,2.622332274913787842e-01,-8.623795509338378906e-01,-9.029375314712524414e-01,-4.489785134792327881e-01,-3.349743485450744629e-01,-3.039295971393585205e-01,1.584780812263488770e+00,-2.716479897499084473e-01,-5.317573547363281250e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.135213613510131836e+00,3.984218090772628784e-02,-1.301176190376281738e+00,-9.079486131668090820e-01,7.439288496971130371e-01,-1.054406523704528809e+00,2.953009903430938721e-01,7.630265355110168457e-01,1.289979457855224609e+00,-1.655451357364654541e-01
-1.129712834954261780e-01,1.016992479562759399e-01,-6.893024444580078125e-01,8.785946965217590332e-01,4.404254555702209473e-01,-9.518151283264160156e-01,9.160517454147338867e-01,-9.861445426940917969e-01,1.070377349853515625e+00,-8.286536931991577148e-01
2.024207562208175659e-01,9.556537270545959473e-01,-5.487117171287536621e-01,2.629895210266113281e+00,1.261793851852416992e+00,-2.601225674152374268e-01,1.018286943435668945e+00,-1.298661828041076660e+00,4.240342378616333008e-01,9.931635260581970215e-01
-5.491503328084945679e-02,-1.110447347164154053e-01,-1.230564862489700317e-01,-1.954847097396850586e+00,-7.268956303596496582e-01,2.347749173641204834e-01,8.906638026237487793e-01,-2.019445180892944336e+00,1.102066636085510254e+00,-2.416398763656616211e+00
-1.017156720161437988e+00,1.072641238570213318e-01,-5.335617661476135254e-01,1.317547917366027832e+00,9.023119211196899414e-01,4.567299783229827881e-02,4.550442695617675781e-01,-4.282973110675811768e-01,-7.788465619087219238e-01,-8.408655524253845215e-01
-1.877379566431045532e-01,1.086740851402282715e+00,-1.522227406501770020e+00,-1.910087838768959045e-02,-5.722161531448364258e-01,-4.693561419844627380e-02,-4.812935888767242432e-01,6.304555535316467285e-01,7.057429552078247070e-01,3.213504850864410400e-01
-6.803204417228698730e-01,4.204224050045013428e-01,-3.739752769470214844e-01,-8.987193703651428223e-01,-8.445248007774353027e-01,-7.390075922012329102e-02,2.109175026416778564e-01,3.704752400517463684e-02,-1.297413349151611328e+00,-5.340805053710937500e-01
-5.222197175025939941e-01,6.399072408676147461e-01,-1.986312747001647949e+00,-9.451920986175537109e-01,-4.285682141780853271e-01,1.289936453104019165e-01,-2.528861463069915771e-01,8.968952298164367676e-01,-5.617519021034240723e-01,-5.162119865417480469e-01
6.857600808143615723e-02,3.721286058425903320e-01,-5.311660170555114746e-01,6.027121543884277344e-01,2.003277689218521118e-01,-4.207564890384674072e-01,-5.720588192343711853e-02,-1.299630850553512573e-01,6.062623262405395508e-01,2.150892466306686401e-01
-1.416840910911560059e+00,-1.039978146553039551e+00,-3.398073315620422363e-01,-5.761217325925827026e-02,-6.491628289222717285e-01,-1.975946575403213501e-01,-1.251046210527420044e-01,-2.467827349901199341e-01,-3.449868857860565186e-01,6.974752992391586304e-03
2.270697243511676788e-02,3.932194411754608154e-01,-1.600481420755386353e-01,2.962260842323303223e-01,4.390382766723632812e-01,-9.599021077156066895e-02,4.220639467239379883e-01,2.471292763948440552e-01,9.056415557861328125e-01,9.995430111885070801e-01
-9.696864485740661621e-01,7.446227222681045532e-02,-1.363288521766662598e+00,-1.227499842643737793e+00,-1.082645893096923828e+00,6.753296852111816406e-01,1.141746401786804199e+00,-1.156092882156372070e+00,-1.132176280021667480e+00,-4.103782773017883301e-01
7.256295084953308105e-01,2.618387639522552490e-01,1.083066388964653015e-01,5.358720421791076660e-01,8.153433799743652344e-01,3.631456494331359863e-01,1.247100979089736938e-01,-8.816232532262802124e-02,1.844601780176162720e-01,1.719167083501815796e-01
-9.053239971399307251e-02,-2.832317948341369629e-01,-9.302824735641479492e-03,-9.658480882644653320e-01,4.773068428039550781e-01,-1.243182539939880371e+00,1.288615226745605469e+00,9.244740009307861328e-01,8.765261769294738770e-01,1.266582131385803223e+00
-9.922940135002136230e-01,-1.224253654479980469e+00,-2.586725354194641113e-01,-1.192814946174621582e+00,3.454675674438476562e-01,6.586855053901672363e-01,1.076015233993530273e+00,-8.528752624988555908e-02,-1.789726018905639648e+00,8.234353065490722656e-01
3.041903972625732422e-01,-1.000609278678894043e+00,5.067299604415893555e-01,8.219412565231323242e-01,1.253788232803344727e+00,-1.052246764302253723e-01,-6.511036753654479980e-01,-1.237587332725524902e+00,6.562222838401794434e-01,5.120678246021270752e-02
9.740441441535949707e-01,3.227968513965606689e-01,1.168984770774841309e-01,-6.236606836318969727e-01,-1.672628045082092285e+00,6.512432098388671875e-01,-1.012435078620910645e+00,-5.828236937522888184e-01,9.235237240791320801e-01,-1.810968481004238129e-02
3.090575933456420898e-01,-5.746637582778930664e-01,1.021829470992088318e-01,-3.603697717189788818e-01,9.342923760414123535e-01,-1.149988889694213867e+00,9.817034006118774414e-01,-3.873492777347564697e-01,1.708959788084030151e-01,-2.636726796627044678e-01
-6.665582209825515747e-02,3.233777582645416260e-01,-6.371399760246276855e-01,2.864813208580017090e-01,1.552120923995971680e+00,5.266668647527694702e-02,-2.125160396099090576e-01,-3.376784026622772217e-01,-1.093561768531799316e+00,-6.512882113456726074e-01
7.612201571464538574e-01,-7.545102387666702271e-02,5.006662011146545410e-01,6.666636466979980469e-01,-1.547039598226547241e-01,8.104318380355834961e-01,5.247273668646812439e-02,-9.202370643615722656e-01,-1.188270449638366699e+00,5.210667848587036133e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.412806302309036255e-01,2.646216452121734619e-01,-1.094914320856332779e-02,-2.347550243139266968e-01,1.231929540634155273e+00,-1.912824362516403198e-01,-4.266950190067291260e-01,5.548987984657287598e-01,-4.964531362056732178e-01,-7.667663097381591797e-01
-3.835326135158538818e-01,-1.001279577612876892e-01,-1.002249643206596375e-01,-1.836127787828445435e-01,-3.889374732971191406e-01,-4.270163774490356445e-01,3.992279767990112305e-01,1.090227484703063965e+00,-8.298127353191375732e-02,3.980147540569305420e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.818589210510253906e-01,5.389569997787475586e-01,-4.259918332099914551e-01,-5.653054118156433105e-01,7.106062173843383789e-01,-1.885847151279449463e-01,7.040789127349853516e-01,-3.570873737335205078e-01,1.084249913692474365e-01,-4.278082251548767090e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.244632601737976074e-01,-1.147974207997322083e-01,-9.041119217872619629e-01,-1.567234039306640625e+00,3.834442794322967529e-01,-3.037671372294425964e-02,-5.908664464950561523e-01,1.131015047430992126e-01,4.785494804382324219e-01,-4.636483788490295410e-01
9.327188879251480103e-02,1.006638854742050171e-01,-3.927719891071319580e-01,5.792069435119628906e-02,5.585901737213134766e-01,-1.583283692598342896e-01,2.728566527366638184e-01,2.347235977649688721e-01,-8.870481252670288086e-01,2.342342734336853027e-01
4.042190015316009521e-01,6.386302709579467773e-01,5.451194941997528076e-02,2.361059337854385376e-01,3.914248943328857422e-01,2.165744155645370483e-01,6.369669437408447266e-01,-1.885256916284561157e-01,7.353720068931579590e-01,2.047646343708038330e-01
-1.250900328159332275e-01,-8.607881069183349609e-01,-6.797717809677124023e-01,-1.850587725639343262e+00,-3.892523944377899170e-01,-8.311662077903747559e-01,9.324752092361450195e-01,2.323600798845291138e-01,-2.386737316846847534e-01,5.569309592247009277e-01
-5.224162340164184570e-01,-1.222785636782646179e-01,4.161503314971923828e-01,5.038853287696838379e-01,-7.646508216857910156e-01,9.332504868507385254e-01,-1.125406980514526367e+00,-1.203264221549034119e-01,-2.737512290477752686e-01,-5.589805841445922852e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.246061682701110840e-01,7.998118400573730469e-01,-1.018072605133056641e+00,4.836793839931488037e-01,1.749999076128005981e-01,-9.061385989189147949e-01,1.249978184700012207e+00,2.330409735441207886e-01,1.377846360206604004e+00,1.303720381110906601e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.169536113739013672e-01,-8.434049487113952637e-01,2.427736818790435791e-01,-8.876542448997497559e-01,-4.968542754650115967e-01,7.331635355949401855e-01,-1.575365781784057617e+00,9.506518244743347168e-01,-3.527969419956207275e-01,5.047363638877868652e-01
-9.169937372207641602e-01,7.764227688312530518e-03,3.762531280517578125e-02,1.056387871503829956e-01,1.137890338897705078e+00,-1.016935467720031738e+00,5.751644968986511230e-01,-2.611531913280487061e-01,-5.087587237358093262e-01,-9.693915843963623047e-01
5.289701819419860840e-01,-3.377077877521514893e-01,-4.419559836387634277e-01,4.772654771804809570e-01,-2.777231633663177490e-01,2.732634842395782471e-01,1.400694251060485840e-01,2.147435583174228668e-02,-8.107564449310302734e-01,4.591950774192810059e-01
4.337595105171203613e-01,3.303003013134002686e-01,-3.647005558013916016e-01,4.771038591861724854e-01,3.237008154392242432e-01,1.703356355428695679e-01,-7.952298969030380249e-03,-4.160247743129730225e-01,8.845990300178527832e-01,7.874273508787155151e-02
-1.382972359657287598e+00,-7.270427346229553223e-01,1.409980207681655884e-01,-2.877057790756225586e-01,6.045965105295181274e-02,1.665581762790679932e-01,5.877631306648254395e-01,-8.983428478240966797e-01,-4.145485460758209229e-01,5.071157813072204590e-01
-2.119506895542144775e-01,7.813584208488464355e-01,7.404384016990661621e-01,3.257184624671936035e-01,5.583460330963134766e-01,-4.515954554080963135e-01,-1.196081519126892090e+00,1.016916483640670776e-01,9.485953450202941895e-01,-2.272991836071014404e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.326578497886657715e-01,-1.356664896011352539e+00,1.696155220270156860e-02,5.688369274139404297e-01,7.680575847625732422e-01,-3.872925043106079102e-01,6.449697166681289673e-02,-7.425822019577026367e-01,-3.229381740093231201e-01,-1.301226578652858734e-02
1.656454801559448242e-01,4.987716972827911377e-01,3.775970265269279480e-02,-1.925756037235260010e-01,8.935415148735046387e-01,7.220522034913301468e-03,3.021661937236785889e-01,-2.853557765483856201e-01,2.016108185052871704e-01,-5.277680605649948120e-02
-9.383362531661987305e-01,-1.439235448837280273e+00,-1.022239565849304199e+00,-5.078608989715576172e-01,-1.313451051712036133e+00,8.487332463264465332e-01,5.407355427742004395e-01,1.478144340217113495e-02,-8.899207115173339844e-01,5.660957843065261841e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.196443989872932434e-02,-7.893312573432922363e-01,-3.310805261135101318e-01,-5.147327184677124023e-01,-9.608480930328369141e-01,1.560284942388534546e-01,1.279408335685729980e-01,1.063653379678726196e-01,9.860498309135437012e-01,1.687671989202499390e-01
-6.504060328006744385e-02,5.926830172538757324e-01,-1.055423542857170105e-01,-2.801737487316131592e-01,-8.356349915266036987e-02,3.015528917312622070e-01,3.201448321342468262e-01,-3.235249519348144531e-01,-4.806858301162719727e-01,-1.040617465972900391e+00
7.949738949537277222e-02,-3.502871096134185791e-01,1.576997488737106323e-01,-2.544983923435211182e-01,9.558978676795959473e-02,-2.421207726001739502e-01,-3.057512938976287842e-01,2.434469163417816162e-01,-9.440463185310363770e-01,9.947161376476287842e-02
7.969425320625305176e-01,-8.586040139198303223e-01,1.114135742187500000e+00,3.959808945655822754e-01,1.980634927749633789e-01,-8.907170295715332031e-01,-6.074390411376953125e-01,7.550013810396194458e-02,-8.835479021072387695e-01,7.155335508286952972e-03
4.457954168319702148e-01,-1.850917041301727295e-01,-5.174797773361206055e-01,3.309491276741027832e-01,-1.287987921386957169e-03,9.304043650627136230e-02,1.985378414392471313e-01,2.827574871480464935e-02,6.328511238098144531e-01,-3.697110339999198914e-02
-1.904107779264450073e-01,4.468129575252532959e-01,7.474855333566665649e-02,-6.571143269538879395e-01,4.805108904838562012e-01,-2.436777204275131226e-01,-4.003856778144836426e-01,-3.425175845623016357e-01,4.636551737785339355e-01,-9.855084419250488281e-01
6.287260353565216064e-02,2.009262293577194214e-01,-1.127697229385375977e-01,-3.999096155166625977e-01,-2.390700280666351318e-01,5.613791942596435547e-01,-5.188016295433044434e-01,4.054581522941589355e-01,-1.566424369812011719e-01,8.777829408645629883e-01
-7.435459643602371216e-02,-8.678531050682067871e-01,8.989275246858596802e-02,7.065908312797546387e-01,-1.057934880256652832e+00,1.627645492553710938e-01,8.998319506645202637e-01,-2.812026739120483398e-01,-1.777636818587779999e-02,5.386201143264770508e-01
-1.403591394424438477e+00,2.787281274795532227e-01,7.948870658874511719e-01,2.279757857322692871e-01,-1.401448488235473633e+00,7.297930717468261719e-01,-8.503918647766113281e-01,-4.462388753890991211e-01,-3.425509631633758545e-01,1.639600284397602081e-02
-2.207936495542526245e-01,3.527168631553649902e-01,3.622258603572845459e-01,4.146970212459564209e-01,2.525639235973358154e-01,7.528537511825561523e-02,-3.240778446197509766e-01,3.825285285711288452e-02,-5.951411724090576172e-01,5.680577456951141357e-02
7.116208076477050781e-01,5.079454183578491211e-01,1.676791310310363770e-01,1.371723115444183350e-01,8.027969300746917725e-02,9.924175590276718140e-02,3.851534724235534668e-01,5.426295846700668335e-02,-1.806112676858901978e-01,-1.199791207909584045e-01
5.486610531806945801e-01,6.654763817787170410e-01,-6.678862124681472778e-02,-4.296141266822814941e-01,2.657784521579742432e-01,-6.409630179405212402e-01,-2.611864805221557617e-01,3.383779823780059814e-01,2.034116685390472412e-01,-7.077735662460327148e-02
4.751748144626617432e-01,2.042249143123626709e-01,-2.259883433580398560e-01,6.470173597335815430e-02,2.085547000169754028e-01,-1.737044006586074829e-01,-4.557247757911682129e-01,-5.946809649467468262e-01,-6.988064646720886230e-01,-9.041960239410400391e-01
-4.997208416461944580e-01,-1.782668530941009521e-01,9.036489129066467285e-01,4.707300662994384766e-01,-3.565080463886260986e-02,7.917832732200622559e-01,4.080944061279296875e-01,-9.115886092185974121e-01,6.129576563835144043e-01,1.051482915878295898e+00
-1.307958245277404785e+00,3.081664443016052246e-01,8.345876932144165039e-01,2.801451086997985840e-01,-8.463446497917175293e-01,1.000067472457885742e+00,-2.085962146520614624e-01,-6.961000561714172363e-01,-6.735929250717163086e-01,9.913739562034606934e-02
-3.663794994354248047e-01,2.991591989994049072e-01,-2.040232717990875244e-01,-3.776593506336212158e-01,-1.380504965782165527e-01,-3.212778866291046143e-01,-6.822848320007324219e-01,-1.428988575935363770e-01,6.770567893981933594e-01,-4.487179517745971680e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.430721119046211243e-02,-6.720997393131256104e-02,-1.887784600257873535e-01,-6.725943647325038910e-03,3.896289467811584473e-01,-1.725957915186882019e-02,7.942627668380737305e-01,-4.619821608066558838e-01,1.162642538547515869e-01,-3.246792554855346680e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.833777666091918945e-01,-2.661533653736114502e-01,2.610803544521331787e-01,-2.809647619724273682e-01,-7.235403358936309814e-02,-4.499740526080131531e-02,9.396833181381225586e-01,-7.135639190673828125e-01,3.758457005023956299e-01,1.296669840812683105e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.143168449401855469e-01,-3.118925094604492188e-01,7.852006703615188599e-02,-7.219884544610977173e-02,-1.400031924247741699e+00,7.816537618637084961e-01,-3.958740085363388062e-02,1.335966289043426514e-01,-3.343380391597747803e-01,4.684828221797943115e-01
-6.817233562469482422e-01,1.059624105691909790e-01,-3.571856915950775146e-01,-1.009450927376747131e-01,-1.257531344890594482e-01,1.486548930406570435e-01,5.929898843169212341e-02,-2.220892906188964844e-01,-1.418704241514205933e-01,-1.805721223354339600e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.801260352134704590e-01,8.432064205408096313e-02,-3.753345310688018799e-01,5.337506905198097229e-02,-2.133325636386871338e-01,1.808283627033233643e-01,-3.832425773143768311e-01,7.160613536834716797e-01,-4.092097878456115723e-01,2.290566861629486084e-01
9.803854674100875854e-02,-4.363385736942291260e-01,-1.658471077680587769e-01,1.210865303874015808e-01,4.520060718059539795e-01,-3.638439476490020752e-01,4.826652407646179199e-01,5.045088939368724823e-03,-5.582888722419738770e-01,2.000663429498672485e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.273910820484161377e-01,-6.023793220520019531e-01,-3.681471645832061768e-01,-5.084002017974853516e-01,-9.761531949043273926e-01,-1.615443229675292969e-01,5.766766071319580078e-01,5.558128356933593750e-01,8.538993597030639648e-01,1.917193979024887085e-01
2.071336060762405396e-01,2.586365640163421631e-01,6.301954388618469238e-02,2.465014606714248657e-01,4.700128734111785889e-01,-2.111477404832839966e-01,5.318506956100463867e-01,2.937095463275909424e-01,-7.897036671638488770e-01,2.056158035993576050e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.313273310661315918e-02,5.318120718002319336e-01,-1.757186278700828552e-02,3.195073008537292480e-01,3.214760422706604004e-01,3.942267894744873047e-01,-3.371320962905883789e-01,-3.909885287284851074e-01,3.386605679988861084e-01,2.871276065707206726e-02
7.982889413833618164e-01,2.270411998033523560e-01,1.722126901149749756e-01,3.140935897827148438e-01,5.370366573333740234e-01,-2.499548643827438354e-01,4.509019255638122559e-01,-7.955435514450073242e-01,4.730395972728729248e-02,-1.000678062438964844e+00
3.189614117145538330e-01,-2.557474970817565918e-01,-5.297517776489257812e-01,-1.745164990425109863e-01,1.737910956144332886e-01,-4.683558344841003418e-01,6.425079703330993652e-01,6.773886829614639282e-02,5.486750006675720215e-01,2.971670925617218018e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.451700150966644287e-01,-8.682505041360855103e-02,8.238184452056884766e-01,-1.192870810627937317e-01,2.094538360834121704e-01,2.160169631242752075e-01,3.275693655014038086e-01,-5.934436321258544922e-01,-4.283790886402130127e-01,-1.129398494958877563e-01
-5.569823384284973145e-01,9.461733512580394745e-03,-3.350318074226379395e-01,-1.556842327117919922e-01,-1.477157771587371826e-01,3.456085026264190674e-01,8.887086808681488037e-02,2.967664599418640137e-02,3.044026494026184082e-01,1.806378513574600220e-01
-1.938525885343551636e-01,5.248440802097320557e-02,1.295194864273071289e+00,9.202910214662551880e-02,5.572795867919921875e-01,5.582641810178756714e-02,-4.099101424217224121e-01,-4.067188203334808350e-01,-1.181532163172960281e-02,2.582314908504486084e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.146193686872720718e-02,3.971938490867614746e-01,1.563086956739425659e-01,1.074980795383453369e-01,3.367257714271545410e-01,-5.595356822013854980e-01,1.910188794136047363e-01,-2.283759862184524536e-01,1.501734852790832520e-01,-1.413190662860870361e-01
1.867877840995788574e-01,-5.230210423469543457e-01,-2.468148171901702881e-01,-1.078950881958007812e+00,-2.918865680694580078e-01,1.174746751785278320e+00,-5.404923856258392334e-02,-3.025073707103729248e-01,-1.142739728093147278e-01,1.011939495801925659e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200389802455902100e-01,3.107840716838836670e-01,-2.135533094406127930e-01,6.295370459556579590e-01,3.166826665401458740e-01,7.471159845590591431e-02,2.820279896259307861e-01,-4.069957435131072998e-01,1.247914806008338928e-01,7.898615300655364990e-02
