3,434,781,1,999.230000
3,434,8055,2,2323.725000
3,435,622,1,1456.230000
3,435,652,1,1498.230000
3,435,673,2,1146.225000
3,435,1435,1,942.220000
3,435,1568,1,2685.220000
3,435,2259,1,2850.220000
3,435,2266,2,2396.220000
3,435,2412,1,4027.220000
3,435,2919,1,666.220000
3,435,5082,1,2235.220000
3,435,5720,1,1602.000000
3,435,5807,1,2817.220000
3,435,7143,3,2843.886667
3,435,7219,1,1201.230000
3,435,7268,1,2211.220000
3,435,7393,1,1902.220000
3,435,7404,1,958.230000
3,435,7941,1,2981.220000
3,435,8074,1,6094.210000
3,435,8111,1,2528.230000
3,435,8264,1,5497.210000
3,435,8690,2,3361.220000
3,435,8998,2,1151.730000
3,435,9562,1,1336.230000
3,435,10064,1,824.230000
3,435,10279,1,1160.230000
3,435,10385,1,3648.220000
3,435,10514,1,2399.220000
3,436,605,1,1072.230000
3,436,1104,2,2869.000000
3,436,1150,1,591.230000
3,436,1221,3,856.553333
3,436,2181,3,847.553333
3,436,2916,1,1114.230000
3,436,3877,3,1118.406667
3,436,4244,1,404.220000
3,436,4536,2,260.230000
3,436,4539,3,360.740000
3,436,5222,1,3364.220000
3,436,5996,1,4021.220000
3,436,6034,1,676.230000
3,436,6058,2,700.730000
3,436,6513,2,2022.725000
3,436,6800,2,2832.110000
3,436,7295,2,738.610000
3,436,7477,1,7833.210000
3,436,7529,1,3486.220000
3,436,8114,1,1982.230000
3,436,8417,1,2157.230000
3,436,9085,1,928.000000
3,436,9101,1,3933.220000
3,436,10015,1,1426.230000
3,436,10438,1,687.220000
3,437,1546,1,1047.230000
3,437,1710,1,1768.220000
3,437,6016,1,1281.230000
3,437,6040,1,1949.230000
3,437,6584,3,2186.556667
3,437,7428,1,2000.220000
3,438,1125,1,498.230000
3,438,4781,2,2236.220000
3,438,4885,1,3584.220000
3,438,5513,1,549.220000
3,438,5951,1,1561.220000
3,438,7682,2,2386.220000
3,438,7697,1,3258.220000
3,438,7728,1,2600.220000
3,438,7794,1,10128.200000
3,438,8699,1,1847.220000
3,438,8894,2,633.230000
3,438,9805,1,1993.220000
3,439,8222,1,1706.220000
3,439,10225,1,1990.230000
3,439,10541,1,828.230000
3,440,5513,2,461.225000
3,440,8302,3,2557.220000
3,462,3967,1,2617.220000
3,462,7120,1,766.230000
3,463,3953,1,1008.230000
3,463,5997,1,963.220000
3,463,6091,1,892.220000
3,463,6093,3,838.220000
3,463,7133,1,1198.220000
3,474,1022,1,521.230000
3,474,1031,3,470.820000
3,474,1112,1,1744.000000
3,474,1418,1,2842.220000
3,474,1654,1,1574.230000
3,474,1734,2,7082.205000
3,474,4237,1,1727.220000
3,474,5996,2,229.730000
3,474,6093,1,9010.200000
3,474,6798,1,1417.000000
3,474,7120,2,450.230000
3,474,10006,1,883.220000
3,474,10196,3,285.230000
3,475,1031,1,961.220000
3,475,2382,1,600.230000
3,475,5222,1,646.220000
3,475,6800,1,376.230000
3,475,6912,1,937.220000
3,475,7120,1,280.230000
3,475,7122,1,528.230000
3,475,7361,1,1645.230000
3,475,7529,1,416.230000
3,475,7847,1,2856.220000
3,475,8105,1,1297.230000
3,478,5584,1,987.220000
3,479,10196,3,2106.886667
3,481,1004,1,1363.230000
3,481,2940,1,1797.230000
3,485,2857,1,513.230000
3,485,6333,1,4274.220000
3,485,7120,1,1427.220000
3,485,9919,1,749.230000
3,485,10608,1,2610.220000
3,486,4116,1,1503.000000
3,486,7870,1,2322.000000
3,493,7941,1,1386.220000
3,494,496,1,315.230000
3,494,620,2,1462.220000
3,494,1258,1,6096.220000
3,494,2857,2,1063.230000
3,494,5318,1,1408.220000
3,494,9531,1,1801.230000
3,494,9636,1,373.230000
3,494,9919,1,1371.230000
3,494,10196,1,3938.210000
3,495,5562,1,5365.210000
3,495,6278,1,4302.220000
3,495,7348,1,248.230000
3,495,9546,1,2653.220000
3,495,9825,1,7022.210000
3,496,462,1,1242.220000
3,496,1352,1,739.230000
3,496,3439,1,2140.220000
3,496,4781,1,3742.220000
3,496,9101,1,1253.230000
3,499,2857,1,562.230000
3,503,725,1,226.230000
3,503,1031,1,1163.230000
3,503,1989,1,780.220000
3,503,2382,1,2684.220000
3,503,2408,1,324.230000
3,503,3270,1,625.230000
3,503,9101,1,773.220000
3,503,9456,1,3000.220000
3,504,503,1,5814.220000
3,504,3386,1,413.230000
3,504,7265,1,2696.220000
3,504,7268,1,10444.200000
3,504,7352,1,486.220000
3,504,8111,1,3811.220000
3,504,9546,1,610.220000
3,504,9984,1,665.220000
3,504,10205,2,1533.720000
3,504,10416,1,2532.220000
3,504,10544,2,3160.220000
3,505,2406,1,695.230000
3,505,3270,1,660.230000
3,505,3696,1,367.230000
3,505,5222,1,1272.230000
3,505,5327,1,1119.230000
3,505,5813,1,696.230000
3,505,5998,1,2268.220000
3,505,6162,1,953.230000
3,505,6194,2,328.730000
3,505,6704,1,1574.220000
3,505,7143,1,2498.220000
3,505,7312,1,919.230000
3,505,9101,1,1017.230000
3,505,9636,2,692.730000
3,506,2309,1,236.220000
3,506,2408,1,366.230000
3,506,3696,2,315.725000
3,506,3700,1,580.230000
3,506,3942,1,2079.220000
3,506,4520,1,1845.220000
3,506,4883,1,791.230000
3,506,5305,1,1294.220000
3,506,5323,1,770.220000
3,506,7129,1,3636.220000
3,506,7268,1,10511.200000
3,506,7348,1,526.230000
3,506,9607,1,2636.220000
3,506,9912,1,1710.220000
3,506,9984,1,429.220000
3,507,1896,1,7882.210000
3,515,864,1,4005.220000
3,516,3672,2,2070.720000
3,516,4116,1,1786.220000
3,530,2387,1,807.230000
3,530,3287,1,817.220000
3,530,5973,1,1762.220000
3,530,5996,1,465.220000
3,531,1496,1,5222.210000
3,541,7617,5,3804.220000
3,541,8295,1,233.230000
3,545,4850,1,1558.220000
3,545,8502,1,1399.220000
3,549,1663,1,8589.200000
3,549,6219,1,2085.220000
3,549,6722,1,241.230000
3,549,7465,1,1458.220000
3,549,10441,1,1900.220000
3,551,704,1,7615.200000
3,551,6912,1,1083.220000
3,551,10364,1,6197.210000
3,552,5508,1,746.220000
3,552,5905,1,1105.230000
3,563,4441,1,2728.220000
3,573,4826,2,2540.720000
3,579,5022,1,1226.220000
3,587,670,1,923.220000
3,587,679,1,1211.220000
3,587,2615,1,1669.220000
3,587,8996,1,894.220000
3,589,3245,1,1211.220000
3,589,3248,2,1359.230000
3,589,7907,1,5428.220000
3,590,4893,1,488.230000
3,590,9572,1,2928.220000
3,602,3779,1,3287.220000
3,603,2028,1,515.220000
3,603,3927,1,440.230000
3,603,4166,1,2349.220000
3,605,1940,1,288.220000
3,605,2231,1,1480.220000
3,605,3692,1,1169.230000
3,605,4426,1,1931.220000
3,605,6513,1,760.230000
3,605,8547,1,784.230000
3,605,9014,1,669.220000
3,605,9647,1,237.220000
3,606,435,1,853.220000
3,606,884,1,4931.220000
3,606,1272,1,1164.220000
3,606,2266,1,1669.220000
3,606,3080,1,2692.220000
3,606,3927,1,1916.220000
3,606,4026,1,1691.230000
3,606,6076,1,343.230000
3,606,6648,1,2845.220000
3,606,7025,1,2297.230000
3,606,8607,1,2609.220000
3,606,8960,1,574.230000
3,608,613,1,1963.220000
3,608,2245,1,2929.220000
3,608,4368,2,4197.220000
3,608,8484,1,1357.220000
3,608,10214,1,2955.220000
3,609,7298,1,2046.220000
3,614,573,1,8772.200000
3,614,1270,1,852.230000
3,614,2401,1,4028.220000
3,614,2700,2,3935.720000
3,614,3245,2,361.230000
3,614,4464,1,931.220000
3,614,4466,2,2901.225000
3,614,7528,3,1218.553333
3,620,474,2,2071.220000
3,620,1109,1,1184.220000
3,620,1316,1,1671.220000
3,620,1614,3,1910.553333
3,620,3281,3,2771.553333
3,620,4392,1,1927.220000
3,620,4865,1,2855.220000
3,620,7133,1,3143.220000
3,620,8214,1,2682.220000
3,621,1015,1,1879.220000
3,621,1109,3,987.223333
3,621,1316,4,1404.975000
3,621,1614,5,1691.426000
3,621,1820,1,383.230000
3,621,2904,1,1520.220000
3,621,3217,1,2900.230000
3,621,3282,2,2696.225000
3,621,4883,1,2015.220000
3,621,5943,1,4902.220000
3,621,8214,3,2246.896667
3,621,9046,1,3635.220000
3,622,5022,1,241.230000
3,623,7260,1,1452.220000
3,623,7343,1,1516.230000
3,625,2412,1,4258.220000
3,629,8547,1,1360.220000
3,631,8971,1,3666.220000
3,644,769,1,496.230000
3,644,3245,1,1394.230000
3,644,4464,3,1806.556667
3,644,4466,2,2432.720000
3,644,5094,1,558.230000
3,644,6219,1,217.230000
3,644,8961,1,820.230000
3,650,3815,1,897.230000
3,650,4441,1,1292.220000
3,650,4464,1,554.230000
3,650,6096,1,10040.200000
3,650,6513,1,1175.220000
3,650,6783,1,1315.220000
3,650,7295,1,3250.220000
3,650,8961,3,342.230000
3,651,662,1,1424.220000
3,651,3818,1,3690.220000
3,651,4464,1,541.230000
3,651,4826,1,577.220000
3,651,10296,1,436.230000
3,653,2245,1,716.230000
3,653,7025,1,1540.220000
3,655,10514,1,1734.220000
3,661,4554,1,1623.220000
3,661,8011,1,2800.230000
3,661,8019,1,2845.230000
3,667,2360,1,1285.220000
3,667,3245,1,1102.220000
3,670,3815,1,1357.220000
3,670,9873,1,4426.220000
3,671,573,1,8507.200000
3,671,2266,1,1451.220000
3,671,2609,1,1177.220000
3,671,4826,1,1588.220000
3,671,5022,1,597.230000
3,671,8992,1,4890.210000
3,672,8881,1,2068.220000
3,673,2247,1,2175.220000
3,673,3927,1,1503.220000
3,674,6337,1,1507.220000
3,674,7592,1,849.220000
3,697,1608,1,10758.200000
3,697,2386,1,367.220000
3,699,10444,1,7804.210000
3,701,1104,1,570.000000
3,701,1316,1,1460.230000
3,701,5903,1,1369.230000
3,712,4202,1,4938.210000
3,723,6800,1,9584.200000
3,725,530,1,659.230000
3,726,1004,1,1115.230000
3,740,4295,1,1642.230000
3,776,4295,1,1042.220000
3,778,4781,1,663.230000
3,779,1221,2,2168.220000
3,801,4925,1,1501.220000
3,813,6237,1,2234.220000
3,813,9160,1,2082.220000
3,816,9805,1,4838.210000
3,819,9805,1,597.230000
3,820,3206,1,1196.220000
3,832,2556,1,1206.220000
3,832,7288,1,1540.220000
3,833,6798,1,1831.230000
3,834,1790,1,2594.220000
3,835,2170,1,296.230000
3,835,2366,1,4641.220000
3,836,1925,1,2236.220000
3,836,3381,1,844.230000
3,836,4977,1,1744.220000
3,836,8305,3,1048.223333
3,836,8347,1,558.230000
3,848,433,2,593.725000
3,848,1896,1,3643.220000
3,848,6034,1,529.220000
3,848,6043,3,729.553333
3,848,7529,1,2720.220000
3,848,7575,1,9695.200000
3,849,6942,1,1557.220000
3,852,1104,1,2379.220000
3,852,1316,1,2290.220000
3,852,1430,1,3488.220000
3,852,5116,1,2484.220000
3,858,7193,1,3652.220000
3,860,5721,1,557.220000
3,860,5729,1,577.220000
3,860,8048,1,1508.220000
3,861,6560,1,7964.210000
3,866,6093,1,2784.220000
3,872,1766,1,304.230000
3,872,4815,1,472.230000
3,872,9683,1,362.230000
3,874,8594,1,463.230000
3,885,6319,1,1091.220000
3,901,4020,1,7258.210000
3,905,252,1,1034.230000
3,905,3320,1,832.230000
3,905,3893,1,1481.230000
3,905,3895,3,1069.226667
3,905,5816,1,580.230000
3,905,6693,1,2577.220000
3,906,1663,2,4941.220000
3,906,2180,1,1262.220000
3,906,2916,1,3003.220000
3,906,3046,1,6067.210000
3,906,3814,1,1725.220000
3,906,4065,1,670.220000
3,906,7272,2,556.115000
3,906,7295,1,2212.230000
3,906,7976,2,1313.225000
3,906,8836,1,726.220000
3,906,8894,1,1969.220000
3,906,9075,1,792.220000
3,906,9467,1,1608.220000
3,906,9855,1,1315.220000
3,908,3323,1,696.000000
3,909,7816,1,545.220000
3,911,5996,1,831.230000
3,911,9650,1,1322.230000
3,913,643,1,1408.230000
3,913,1221,1,1052.230000
3,913,2754,1,1168.230000
3,920,7494,1,556.220000
3,953,10196,1,4400.220000
3,957,9121,1,2922.220000
3,959,669,1,1278.220000
3,959,1654,1,4019.220000
3,959,2176,1,742.230000
3,959,3050,1,6424.210000
3,959,3877,1,886.230000
3,959,5010,1,1000.230000
3,959,5604,1,1825.230000
3,959,5705,1,1026.220000
3,959,7260,1,2943.220000
3,959,8998,1,2105.220000
3,959,9001,1,1572.220000
3,960,280,1,1777.230000
3,960,2145,1,1397.220000
3,960,2372,2,1978.225000
3,960,6219,1,1612.230000
3,960,7298,2,717.220000
3,960,7461,1,1065.230000
3,960,7669,1,1211.220000
3,960,9491,1,945.220000
3,963,1544,1,1061.220000
3,964,435,1,1284.220000
3,964,6024,1,2572.220000
3,970,2145,1,621.230000
3,970,3648,1,407.230000
3,973,2266,1,4304.210000
3,973,9849,1,5408.210000
3,976,9819,1,3401.220000
3,982,3961,1,647.220000
3,982,6173,1,1266.220000
3,982,7753,1,1211.220000
3,983,5943,1,962.230000
3,1000,9067,1,886.230000
3,1002,1608,2,11766.195000
3,1002,2387,1,3281.220000
3,1002,3440,1,5269.210000
3,1002,10196,1,1441.220000
3,1003,2384,1,935.220000
3,1003,3629,1,1149.230000
3,1003,9590,2,990.725000
3,1003,9919,1,5408.220000
3,1003,10625,1,402.000000
3,1004,1164,1,2019.220000
3,1004,1261,1,4221.210000
3,1004,1318,1,594.220000
3,1004,1678,1,1131.220000
3,1004,2386,1,1446.220000
3,1004,6096,1,3473.220000
3,1005,701,1,7689.210000
3,1005,1026,1,396.230000
3,1005,1030,2,5889.215000
3,1005,1031,2,6022.715000
3,1005,1104,10,336.561000
3,1005,1112,3,247.230000
3,1005,1113,2,533.730000
3,1005,1604,1,1338.220000
3,1005,1817,5,890.584000
3,1005,1834,5,812.646000
3,1005,1896,2,311.505000
3,1005,1898,1,459.000000
3,1005,1927,1,11707.200000
3,1005,2387,1,1279.230000
3,1005,3439,2,760.000000
3,1005,4104,4,1814.415000
3,1005,4200,3,955.486667
3,1005,4237,1,1190.000000
3,1005,5222,1,3050.230000
3,1005,5250,1,3738.220000
3,1005,5973,1,4944.220000
3,1005,6798,4,1922.417500
3,1005,6879,4,960.420000
3,1005,6912,2,519.220000
3,1005,7312,3,587.483333
3,1005,8417,2,2096.110000
3,1005,9046,1,697.220000
3,1005,9101,4,527.417500
3,1005,9873,4,760.557500
3,1016,506,1,2658.220000
3,1016,5807,1,3565.220000
3,1016,8885,1,1714.220000
3,1020,1022,1,315.000000
3,1020,1031,1,5580.210000
3,1020,4237,1,2038.220000
3,1020,5903,1,5143.210000
3,1022,1258,3,266.410000
3,1022,1260,1,225.230000
3,1022,5996,2,896.720000
3,1023,964,1,9690.200000
3,1023,1832,1,10460.200000
3,1023,1897,1,10945.200000
3,1023,3877,1,9126.200000
3,1025,1104,1,779.220000
3,1025,3310,1,1754.220000
3,1025,4104,1,2129.220000
3,1025,4200,1,1229.230000
3,1025,4237,1,1338.230000
3,1025,4883,1,2871.220000
3,1025,6093,3,1266.553333
3,1025,6798,2,610.220000
3,1025,7308,6,496.896667
3,1025,7312,2,2261.110000
3,1025,7313,1,214.230000
3,1025,9101,2,7476.710000
3,1025,9873,4,829.722500
3,1026,1113,1,589.230000
3,1026,3614,1,616.230000
3,1026,6194,1,1499.220000
3,1026,9187,1,909.220000
3,1026,9636,2,826.720000
3,1030,964,1,9740.210000
3,1030,1184,3,2304.553333
3,1030,3779,2,2565.720000
3,1031,474,1,556.220000
3,1031,1004,3,670.563333
3,1031,1030,3,238.893333
3,1031,1104,1,385.230000
3,1031,1184,2,1793.220000
3,1031,1817,1,1338.010000
3,1031,1832,1,10315.210000
3,1031,1834,2,1027.505000
3,1031,1896,1,656.000000
3,1031,2916,1,4182.220000
3,1031,3281,2,1647.730000
3,1031,3439,1,439.230000
3,1031,4200,2,1235.720000
3,1031,4272,1,1705.220000
3,1031,4511,1,835.230000
3,1031,4865,1,1672.230000
3,1031,4883,3,1615.483333
3,1031,5037,1,964.230000
3,1031,5222,4,907.230000
3,1031,5903,2,5240.715000
3,1031,5910,1,892.230000
3,1031,5996,3,763.553333
3,1031,7308,7,661.481429
3,1031,7312,1,324.230000
3,1031,7313,1,278.220000
3,1031,7904,2,1264.725000
3,1031,8779,1,1885.220000
3,1031,9101,5,1110.228000
3,1031,9636,3,1194.553333
3,1031,9873,2,1241.230000
3,1032,1003,1,745.220000
3,1032,1096,1,490.230000
3,1032,1608,1,3358.220000
3,1032,2173,1,3239.220000
3,1032,5997,2,974.730000
3,1032,6093,1,826.230000
3,1032,6704,1,2391.220000
3,1032,7133,1,1223.230000
3,1032,9873,2,488.000000
3,1033,5921,1,650.230000
3,1037,3634,1,1239.220000
3,1037,6784,2,1200.000000
3,1037,10625,1,622.000000
3,1042,1678,1,701.230000
3,1043,5755,2,8816.200000
3,1046,250,1,747.230000
3,1046,7906,3,534.230000
3,1047,2145,1,5280.210000
3,1047,7122,1,1323.230000
3,1048,5002,1,3064.220000
3,1048,5996,1,1285.230000
3,1049,1282,1,646.230000
3,1049,4335,1,519.230000
3,1049,4340,1,336.230000
3,1074,503,1,1748.230000
3,1074,1004,1,2173.220000
3,1074,2173,2,619.220000
3,1074,2412,1,2756.220000
3,1074,2857,2,1284.725000
3,1074,3531,2,2946.720000
3,1074,3696,1,2082.220000
3,1074,7529,1,1797.220000
3,1074,7842,1,933.220000
3,1074,7975,1,1297.220000
3,1074,8650,1,1116.230000
3,1074,8807,2,1588.730000
3,1074,9085,1,1171.220000
3,1075,1281,1,1693.220000
3,1075,1726,1,1921.230000
3,1075,3439,1,2251.220000
3,1075,4549,1,1441.230000
3,1075,5478,1,4236.220000
3,1075,6801,1,2358.230000
3,1075,6879,3,6828.876667
3,1075,7312,1,3260.220000
3,1075,8060,1,1767.230000
3,1075,8117,2,1492.720000
3,1075,10193,1,3970.220000
3,1084,3282,1,2541.220000
3,1086,1832,1,2135.220000
3,1086,10290,1,738.220000
3,1088,9636,1,3294.220000
3,1089,1606,1,2411.220000
3,1091,3366,1,1283.220000
3,1092,3895,1,1651.220000
3,1092,3915,1,1079.220000
3,1092,5807,1,2027.230000
3,1092,7815,1,697.230000
3,1092,7821,1,1055.230000
3,1092,8803,1,2253.220000
3,1093,5566,1,1172.220000
3,1095,1606,1,1133.230000
3,1101,2105,1,2212.000000
3,1101,9856,1,3141.220000
3,1102,3915,1,1326.230000
3,1102,4202,3,769.230000
3,1102,4237,2,983.225000
3,1102,4378,1,1134.230000
3,1102,5604,1,1098.220000
3,1104,1004,1,265.000000
3,1104,1030,4,742.670000
3,1104,1031,2,607.610000
3,1104,1817,2,678.730000
3,1104,4237,3,914.560000
3,1104,4337,1,1584.220000
3,1104,5604,1,1104.220000
3,1104,7308,2,822.510000
3,1104,9873,2,1160.725000
3,1104,10290,1,3394.000000
3,1105,474,1,608.230000
3,1105,4480,1,7054.210000
3,1105,5996,3,1094.893333
3,1105,6093,1,990.230000
3,1105,7120,1,1233.230000
3,1105,7125,1,1689.220000
3,1105,10196,1,1170.220000
3,1106,1004,1,969.220000
3,1106,1026,1,5563.220000
3,1106,5222,1,838.230000
3,1106,5903,1,279.230000
3,1106,6912,2,1564.220000
3,1106,7193,1,1890.220000
3,1107,1031,1,655.220000
3,1107,5222,1,384.230000
3,1107,7313,1,943.220000
3,1108,1316,3,494.893333
3,1108,1614,1,676.000000
3,1108,3217,1,2010.220000
3,1108,5137,1,2624.000000
3,1108,5903,1,398.230000
3,1108,6375,1,4531.220000
3,1108,10131,1,538.220000
3,1109,1031,1,632.230000
3,1109,9873,1,7834.200000
3,1111,5032,1,1763.220000
3,1112,620,1,1818.220000
3,1112,4104,1,1199.000000
3,1112,4200,3,619.076667
3,1112,4202,1,602.230000
3,1112,5222,1,2857.000000
3,1112,7907,1,5956.000000
3,1113,496,1,2288.220000
3,1113,2406,1,2406.220000
3,1113,4227,1,2685.220000
3,1124,377,1,723.220000
3,1124,1307,1,516.220000
3,1124,1375,1,1136.230000
3,1124,7516,2,2060.220000
3,1126,1211,1,1298.220000
3,1126,2197,1,4963.210000
3,1126,7394,1,2468.220000
3,1127,1373,1,1755.220000
3,1134,9414,1,1839.230000
3,1147,2659,1,670.220000
3,1147,2708,1,916.220000
3,1147,3961,1,1059.230000
3,1147,4909,1,1342.220000
3,1148,6600,1,8533.200000
3,1148,9868,1,1511.220000
3,1152,608,1,1740.220000
3,1152,8999,1,2000.220000
3,1153,1030,1,5152.220000
3,1153,2181,1,1974.220000
3,1153,4537,1,1234.000000
3,1153,4579,1,902.220000
3,1163,1401,1,1068.220000
3,1163,5285,1,630.220000
3,1179,3050,3,1767.220000
3,1184,1004,4,1645.977500
3,1184,1023,1,2118.230000
3,1184,1026,1,1886.220000
3,1184,1030,11,1985.591818
3,1184,1031,4,1861.472500
3,1184,1104,1,1377.000000
3,1184,1819,2,761.730000
3,1184,1832,2,989.230000
3,1184,4200,1,856.000000
3,1184,5222,1,1807.230000
3,1184,5607,1,509.000000
3,1184,5996,1,2734.220000
3,1184,6800,1,1518.230000
3,1184,7313,2,2464.720000
3,1184,7907,1,1842.000000
3,1184,9873,1,2535.220000
3,1184,10196,1,2864.220000
3,1196,1316,2,1488.230000
3,1196,1611,1,2591.220000
3,1196,1612,4,2454.722500
3,1196,1614,6,1748.721667
3,1196,1860,1,1832.220000
3,1196,2382,4,2391.720000
3,1196,2904,2,1823.730000
3,1196,3217,1,3100.220000
3,1196,5116,1,2428.220000
3,1196,5996,2,1121.225000
3,1196,6093,1,2188.220000
3,1196,6800,1,1118.220000
3,1196,7529,1,1306.230000
3,1196,10196,1,2503.220000
3,1203,438,1,4566.210000
3,1203,2974,2,1914.720000
3,1203,3733,1,1681.220000
3,1203,6939,1,4129.210000
3,1211,3161,1,2608.230000
3,1211,3206,1,553.220000
3,1211,7713,2,924.725000
3,1212,2792,1,1992.220000
3,1212,3161,1,2354.220000
3,1215,5280,1,870.000000
3,1215,5305,1,1523.230000
3,1215,9912,1,1834.230000
3,1217,3498,1,310.230000
3,1217,7516,1,2747.220000
3,1222,2615,1,1182.230000
3,1222,6513,1,780.230000
3,1222,7477,1,1747.220000
3,1222,8417,1,2911.220000
3,1222,9897,1,725.230000
3,1234,3794,1,424.230000
3,1234,4406,3,4179.876667
3,1234,4991,1,1026.220000
3,1234,9119,2,958.230000
3,1234,9984,1,3153.220000
3,1235,4989,2,7954.210000
3,1236,551,1,1349.230000
3,1236,1278,1,1725.220000
3,1236,1628,1,2282.220000
3,1236,2173,1,1153.230000
3,1236,3354,1,1649.230000
3,1236,3362,1,676.230000
3,1236,5010,2,673.230000
3,1236,5562,1,977.220000
3,1236,7203,1,512.230000
3,1236,7299,1,2374.220000
3,1236,7669,1,1141.230000
3,1236,8111,1,1106.220000
3,1236,8369,1,847.220000
3,1236,8452,1,1165.220000
3,1236,8779,2,513.730000
3,1236,9772,1,3943.220000
3,1236,9873,1,3396.220000
3,1237,3381,1,950.220000
3,1237,8754,1,214.230000
3,1238,4486,1,790.220000
3,1238,5598,1,559.220000
3,1256,474,1,1454.230000
3,1256,1307,1,2657.220000
3,1256,1614,1,2450.230000
3,1256,1781,1,528.230000
3,1256,3282,1,2750.220000
3,1256,3320,1,2032.220000
3,1256,4856,1,3418.220000
3,1256,7120,1,1920.230000
3,1256,8117,1,503.220000
3,1256,10196,2,1794.225000
3,1267,2974,1,3397.220000
3,1267,8111,1,1444.230000
3,1267,10064,1,2017.220000
3,1269,4598,1,2489.220000
3,1269,6076,2,1439.220000
3,1269,10064,1,1643.220000
3,1271,7260,1,801.230000
3,1276,433,1,1195.220000
3,1277,3287,1,1902.220000
3,1277,10196,1,1485.220000
3,1278,250,1,1203.230000
3,1278,8793,1,2216.220000
3,1278,9446,1,1777.220000
3,1280,1048,1,428.230000
3,1280,1278,1,333.000000
3,1280,1781,1,482.230000
3,1280,1825,1,571.000000
3,1280,2118,2,2104.720000
3,1280,4207,1,887.220000
3,1280,4315,1,282.220000
3,1280,4335,1,1222.000000
3,1280,4340,3,832.896667
3,1280,4431,3,524.563333
3,1280,5584,2,358.230000
3,1280,5996,1,1567.220000
3,1280,10196,1,1725.220000
3,1281,1781,1,443.230000
3,1281,4371,1,887.220000
3,1281,6093,2,1407.225000
3,1281,7064,1,2629.220000
3,1281,7122,1,2238.220000
3,1281,10196,2,1736.725000
3,1282,1286,2,4666.715000
3,1282,6191,1,2844.220000
3,1282,8923,1,585.220000
3,1282,10409,1,5341.220000
3,1283,1048,1,726.000000
3,1283,1116,1,1295.230000
3,1283,1781,1,727.000000
3,1283,3398,1,3348.220000
3,1283,4207,1,1047.230000
3,1283,4340,3,966.486667
3,1283,8756,1,441.000000
3,1286,1829,1,251.000000
3,1286,5604,1,966.000000
3,1286,6763,2,471.230000
3,1286,7941,1,2647.220000
3,1286,8060,1,472.000000
3,1286,8111,1,517.220000
3,1286,8418,1,248.000000
3,1286,9683,1,3461.220000
3,1287,347,1,1184.220000
3,1287,1654,1,568.230000
3,1287,1726,1,758.230000
3,1287,2925,1,10964.200000
3,1287,3381,1,823.220000
3,1287,3398,1,2970.220000
3,1305,280,3,1244.223333
3,1305,603,1,2026.220000
3,1305,606,3,689.560000
3,1305,622,1,1263.220000
3,1305,645,7,1039.514286
3,1305,673,3,1122.556667
3,1305,769,2,1712.220000
3,1305,988,2,3380.720000
3,1305,1435,1,741.230000
3,1305,2230,2,3050.220000
3,1305,2266,1,2396.220000
3,1305,2374,1,2458.230000
3,1305,2607,1,1902.220000
3,1305,3323,1,2978.220000
3,1305,3840,1,1754.230000
3,1305,4048,1,866.220000
3,1305,4376,1,1321.230000
3,1305,4464,1,2895.220000
3,1305,5094,1,1698.220000
3,1305,5095,1,1703.220000
3,1305,5282,1,4027.220000
3,1305,6023,1,973.230000
3,1305,6076,2,490.730000
3,1305,6077,2,382.730000
3,1305,6143,1,2368.230000
3,1305,6219,1,1227.230000
3,1305,6798,1,3185.220000
3,1305,6892,2,1700.220000
3,1305,7137,1,3255.220000
3,1305,7343,1,2834.220000
3,1305,7461,1,608.220000
3,1305,8547,1,1475.220000
3,1305,8748,8,1272.726250
3,1305,8860,2,1186.230000
3,1305,8998,9,1120.334444
3,1305,9001,4,1021.475000
3,1305,9217,1,1021.220000
3,1306,1026,1,3581.220000
3,1306,1031,1,3835.220000
3,1306,1820,1,2127.000000
3,1306,2181,2,1035.725000
3,1306,2916,4,687.725000
3,1306,3779,1,1144.230000
3,1306,5010,1,1292.230000
3,1306,5967,2,2173.225000
3,1306,6024,1,1084.220000
3,1306,6034,1,319.230000
3,1306,6800,1,3350.220000
3,1306,7295,1,970.220000
3,1306,7824,3,640.896667
3,1306,8415,1,2620.230000
3,1306,9085,1,950.230000
3,1306,10438,1,413.230000
3,1307,1004,1,1760.000000
3,1307,1124,2,537.720000
3,1307,1654,1,867.230000
3,1307,1704,1,1053.230000
3,1307,2397,1,1371.230000
3,1307,2916,2,932.225000
3,1307,2919,2,432.725000
3,1307,2940,1,2008.000000
3,1307,2997,1,859.000000
3,1307,3050,1,484.230000
3,1307,3126,1,285.230000
3,1307,3531,1,1629.220000
3,1307,4470,1,1392.220000
3,1307,4579,1,5956.210000
3,1307,4879,1,1511.220000
3,1307,4925,1,398.220000
3,1307,5794,1,2176.000000
3,1307,5967,1,707.230000
3,1307,6051,1,592.220000
3,1307,6076,1,5817.220000
3,1307,6105,1,404.230000
3,1307,6110,1,724.220000
3,1307,6111,1,747.220000
3,1307,6152,1,3874.220000
3,1307,6879,1,4312.220000
3,1307,7103,1,4624.210000
3,1307,7378,2,940.725000
3,1307,7396,1,1022.220000
3,1307,7404,2,865.730000
3,1307,7406,1,696.230000
3,1307,7525,4,305.980000
3,1307,7562,1,2097.230000
3,1307,7839,1,1430.000000
3,1307,8048,1,772.220000
3,1307,8314,2,801.725000
3,1307,8889,2,3975.220000
